-157.36895;-3.965902;281.1
-157.110197;-4.13852;281.1
-156.850229;-4.30986;281.1
-156.59074099999995;-4.481301;281.1
-156.330056;-4.65151;281.1
-156.069883;-4.821754;281.1
-155.808496;-4.990831;281.1
-155.547616;-5.1599059999999985;281.1
-155.28554;-5.327849;281.1
-155.023977;-5.495748000000002;281.1
-154.761225;-5.662554;281.1
-154.498959;-5.829295;281.1
-154.23554;-5.994959;281.1
-153.97256399999995;-6.160548;281.1
-153.70848600000005;-6.325065;281.1
-153.444801;-6.4895010000000015;281.1
-153.18006699999995;-6.652864;281.1
-152.91566699999996;-6.816146000000002;281.1
-152.65028;-6.978345;281.1
-152.385196;-7.140445;281.1
-152.119155;-7.301472;281.1
-151.853361;-7.462395;281.1
-151.586663;-7.622236999999998;281.1
-151.320199;-7.781944;281.1
-151.052837;-7.9405899999999985;281.1
-150.785675;-8.09908;281.1
-150.517642;-8.256516;281.1
-150.249806;-8.413753999999999;281.1
-149.981091;-8.569965;281.1
-149.712571;-8.725936;281.1
-149.443159;-8.880906;281.1
-149.17394299999995;-9.03559;281.1
-148.903821;-9.189303;281.1
-148.633892;-9.342683;281.1
-148.36303999999996;-9.495122;281.1
-148.092377;-9.647183;281.1
-147.820777;-9.798332;281.1
-147.549484;-9.948985;281.1
-147.019696;-10.240213;281.1
-147.014021;-10.243335;281.1
-147.00833;-10.24643;281.1
-146.47359;-10.536867;281.1
-146.467883;-10.539935;281.1
-145.931633;-10.827788;281.1
-145.92591000000004;-10.830828;281.1
-145.388179;-11.116101;281.1
-145.382441;-11.119114;281.1
-144.84326299999995;-11.401812;281.1
-144.83751;-11.404798;281.1
-144.296924;-11.68493;281.1
-144.291157;-11.687888;281.1
-144.28538899999995;-11.690843;281.1
-143.74919599999996;-11.965463;281.1
-143.737634;-11.971321;281.1
-143.200118;-12.243416;281.1
-143.18852900000005;-12.249219;281.1
-142.649729;-12.518789;281.1
-142.638112;-12.524538;281.1
-142.098053;-12.791581;281.1
-142.095651;-12.792761;281.1
-141.98160900000005;-12.84875;281.1
-126.177353;7.11848;329.1
-126.314496;7.144271000000002;329.1
-126.430958;7.166242;329.1
-126.821646;7.240316;329.1
-127.105767;7.294376;329.1
-127.496365;7.369329;329.1
-127.780419;7.42403;329.1
-128.170926;7.499867999999998;329.1
-128.454914;7.555214;329.1
-128.84533000000002;7.631943;329.1
-129.12925;7.687938000000001;329.1
-129.519576;7.765563;329.1
-129.803428;7.822211;329.1
-130.193663;7.900736999999999;329.1
-130.477448;7.9580410000000015;329.1
-130.867591;8.037474000000001;329.1
-131.151308;8.09544;329.1
-131.54136;8.175785000000001;329.1
-131.825009;8.234416;329.1
-132.21497;8.315678;329.1
